uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,sampleCode,subsampleID,subsampleCode,sampleCondition,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,nativeStatusCode,identifiedBy,recordedBy,remarks,identificationHistoryID,publicationDate,release
fe9b19bc-a282-4e39-a874-033d2e10b3fc,JERC_006.basePlot.bet,D03,JERC,JERC_006,E,2021-06-08T00:00:00Z,2021-06-22T00:00:00Z,2021-07-02T00:00:00Z,2021-06-23T00:00:00Z,NA,JERC_006.E.20210622,A00000130132,zWSiOx/FgAWJImxu1euxjd2B9Vos+htjuO2UwiG9fRo=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5871-8742,NA,NA,20240112T182015Z,RELEASE-2024
0b66e8cb-660d-408a-9313-8ef965201b7a,JERC_001.basePlot.bet,D03,JERC,JERC_001,W,2021-06-08T00:00:00Z,2021-06-22T00:00:00Z,2021-07-01T00:00:00Z,2021-06-23T00:00:00Z,NA,JERC_001.W.20210622,A00000130119,ArvEgVyhbJdoZ6ThUILturOu5NBlVLbMlu+Y0dm7Cjk=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T182015Z,RELEASE-2024
dabf46bf-2f04-4738-8357-128fe8782376,JERC_003.basePlot.bet,D03,JERC,JERC_003,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-05-02T00:00:00Z,2021-07-06T00:00:00Z,2022-05-02T00:00:00Z,JERC_003.W.20210706,A00000130862,9IO0159G1yinY4Ox7PusbgUBMxFGzE7hEHTp7f61UUs=,A00000316783,NA,vert bycatch herp,GASCAR,Gastrophryne carolinensis,species,NA,Holbrook,NA,1,"Conant, R., and J. T. Collins. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, NY.",N,0000-0002-3174-4606,0000-0001-9861-5609,NA,NA,20240112T180801Z,RELEASE-2024
ddc7787b-3081-459a-b422-378df192746f,JERC_001.basePlot.bet,D03,JERC,JERC_001,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-02T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_001.W.20210706,A00000130857,ArvEgVyhbJdoZ6ThUILtunnsLQwav/HwSiqWAK+qCsA=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5871-8742,NA,NA,20240112T180801Z,RELEASE-2024
2b0e0ed7-4eb6-4857-ba5b-28965cd716b0,JERC_001.basePlot.bet,D03,JERC,JERC_001,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-02T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_001.S.20210706,A00000130854,ArvEgVyhbJewFoL9i/0/NqYy7ZtYPd6TlTX1vzzoUAA=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5871-8742,NA,NA,20240112T180801Z,RELEASE-2024
4f36801b-962f-46d5-8b63-9459548aeb3b,JERC_002.basePlot.bet,D03,JERC,JERC_002,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-09T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_002.E.20210706,A00000130858,CV0ws5GtbhmuM2I7gGj67w1Hai2KDjoHc5OocSQfeYc=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-9199-3997,NA,NA,20240112T180801Z,RELEASE-2024
b7ec6dc1-8756-4bb4-b5d2-6ccae51195e0,JERC_006.basePlot.bet,D03,JERC,JERC_006,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-18T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_006.S.20210706,A00000130866,zWSiOx/FgAUKBBI5jUr/K92xLjha04hNWlahMpJcDDg=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
67a23778-f13f-47fd-b82e-25603777a767,JERC_006.basePlot.bet,D03,JERC,JERC_006,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-18T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_006.E.20210706,A00000130867,zWSiOx/FgAWJImxu1euxjdzfhtefEUDPHqJB8gevKvA=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
6cda0645-2446-4ab1-b6cb-5d915fa77f1c,JERC_006.basePlot.bet,D03,JERC,JERC_006,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-18T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_006.W.20210706,A00000130868,zWSiOx/FgAXJNvACf1JoYDSVALopb0lQjt01JSggOOc=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
8b217550-9ef5-4189-a7fd-e7bd704b045f,JERC_003.basePlot.bet,D03,JERC,JERC_003,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-18T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_003.W.20210706,A00000130862,9IO0159G1yinY4Ox7PusbvwXRV1VRRhgzyhB717v200=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7872-0038,NA,NA,20240112T180801Z,RELEASE-2024
c36cb522-1d27-46c5-8307-7c1981a31bb2,JERC_003.basePlot.bet,D03,JERC,JERC_003,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-19T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_003.S.20210706,A00000130860,9IO0159G1yhhFtQZGDU3DfNhqoSlcqWgcRbjhch0pfQ=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7872-0038,NA,NA,20240112T180801Z,RELEASE-2024
39bcc636-9db8-4d59-8704-8c560c69a3e5,JERC_002.basePlot.bet,D03,JERC,JERC_002,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-23T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_002.S.20210706,A00000130856,CV0ws5GtbhkissJ1kbHcpS6tA01VuU1pDrEabGhHiZQ=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7872-0038,NA,NA,20240112T180801Z,RELEASE-2024
39b3d4f2-478e-416d-b7e7-1ddba9a5f57f,JERC_002.basePlot.bet,D03,JERC,JERC_002,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-23T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_002.W.20210706,A00000130859,CV0ws5GtbhkuX9x/5L+cLiGhau0O4Dm3/5sf9JMVVB8=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7872-0038,NA,NA,20240112T180801Z,RELEASE-2024
82e9f633-c968-4ac3-afbc-241a6613f486,JERC_001.basePlot.bet,D03,JERC,JERC_001,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-23T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_001.E.20210706,A00000130855,ArvEgVyhbJcj8WpTflDve+wiQhfWTLB+3ec2B7OMbbg=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T180801Z,RELEASE-2024
99a4cd14-c054-49c6-b8d0-9d23dbe77abf,JERC_003.basePlot.bet,D03,JERC,JERC_003,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-23T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_003.E.20210706,A00000130861,9IO0159G1yhGatIbrlrz9L+/7MoU3TDNvlFJS5IHvAY=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7872-0038,NA,NA,20240112T180801Z,RELEASE-2024
dd2c9d4b-3e7d-48bd-8cef-3d78b4260b6d,JERC_005.basePlot.bet,D03,JERC,JERC_005,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-24T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_005.S.20210706,A00000130863,Va9a3mr00GvwhLnB3gkja6thTjHIBGCDD7j5kzxfIbI=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T180801Z,RELEASE-2024
21fba3e4-339d-4fb9-8be6-ef0ed774528f,JERC_005.basePlot.bet,D03,JERC,JERC_005,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-25T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_005.E.20210706,A00000130864,Va9a3mr00GvZmtxkSpnKPQlX+pdo8V5K50NNi7WnAyA=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T180801Z,RELEASE-2024
89198ff5-3369-41f7-a701-92e967f352f7,JERC_008.basePlot.bet,D03,JERC,JERC_008,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-25T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_008.S.20210706,A00000130872,S3j2Rzo+HUkwoHXMf9ZTfpYtZEQfpuU7KMxmRdFkD84=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7872-0038,NA,NA,20240112T180801Z,RELEASE-2024
82084c5b-21d2-4292-89a9-3434e315640b,JERC_007.basePlot.bet,D03,JERC,JERC_007,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-25T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_007.S.20210706,A00000130869,a/HTBHkllcNyg8BcrusCqn2oKgPl6XEg0RUx52LMEec=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T180801Z,RELEASE-2024
97dbb83f-e1a3-4607-9edc-07991d624fbd,JERC_005.basePlot.bet,D03,JERC,JERC_005,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-25T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_005.W.20210706,A00000130865,Va9a3mr00GuOWVijaJ0QOIe+GRvJm9yxHy5OvepC+x8=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T180801Z,RELEASE-2024
808f15fb-1c6f-42e9-9ef1-44b946701bfb,JERC_009.basePlot.bet,D03,JERC,JERC_009,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-26T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_009.W.20210706,A00000130877,21ilO4RJ2p+tNKprHG3dU/MONCOU0ZZCu3E3D+rc1H4=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4028-6977,NA,NA,20240112T180801Z,RELEASE-2024
72dd426d-5f13-422c-bdd0-a60374a693e1,JERC_009.basePlot.bet,D03,JERC,JERC_009,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-26T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_009.S.20210706,A00000130875,21ilO4RJ2p/YI3kteBgdAM3rJb+FJHR/XwPbUlXlruU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4028-6977,NA,NA,20240112T180801Z,RELEASE-2024
9398838d-4293-46ad-a177-022e56099653,JERC_008.basePlot.bet,D03,JERC,JERC_008,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-26T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_008.W.20210706,A00000130874,S3j2Rzo+HUl6/o27AuP2HkJCUT9F7dSutBYXgqvfRi4=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7872-0038,NA,NA,20240112T180801Z,RELEASE-2024
e25c6133-6514-4d76-97cf-a5c55b0d4fb8,JERC_010.basePlot.bet,D03,JERC,JERC_010,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-26T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_010.E.20210706,A00000130879,qRTVq00V1UkIVgR3O+OTLjDoy1kJ7uCDVYmQEw1ZG1M=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4028-6977,NA,NA,20240112T180801Z,RELEASE-2024
a8fe927f-3034-49ac-9a4d-a9fb7a5d6daa,JERC_009.basePlot.bet,D03,JERC,JERC_009,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-26T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_009.E.20210706,A00000130876,21ilO4RJ2p9kLQGGO+gwKkM8PXpqcbD82UUv4aauqW0=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4028-6977,NA,NA,20240112T180801Z,RELEASE-2024
2e42de36-391b-477f-b712-fad697c08cf0,JERC_008.basePlot.bet,D03,JERC,JERC_008,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-26T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_008.E.20210706,A00000130873,S3j2Rzo+HUmEir1C+EbT8dfuwFu2RX3Vg7UTy8ZgDoo=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7872-0038,NA,NA,20240112T180801Z,RELEASE-2024
6124ef14-04ef-484e-8196-2fb89085402a,JERC_007.basePlot.bet,D03,JERC,JERC_007,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-31T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_007.E.20210706,A00000130870,a/HTBHkllcMAhJf2CzTb1/VI0YVl33ui1urOvnLMyDI=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T180801Z,RELEASE-2024
96ae01d8-2900-4327-8a7d-71a483752e38,JERC_007.basePlot.bet,D03,JERC,JERC_007,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-31T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_007.W.20210706,A00000130871,a/HTBHkllcMix8ybxLJh2U2P0UELO8uS2E3MbVTkbiQ=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T180801Z,RELEASE-2024
23067297-ff99-4d08-83ac-207daf157124,JERC_010.basePlot.bet,D03,JERC,JERC_010,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-31T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_010.S.20210706,A00000130878,qRTVq00V1Umo3rC+J2BfU8jmsawyLIL9OwJQ54U59i4=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4028-6977,NA,NA,20240112T180801Z,RELEASE-2024
74316517-34e8-4949-9e46-a580b1d59861,JERC_010.basePlot.bet,D03,JERC,JERC_010,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-08-31T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_010.W.20210706,A00000130880,qRTVq00V1Ul85PDeVi5q3ebfq7GgRH7dAI1N1xIgCtU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3174-4606,NA,NA,20240112T180801Z,RELEASE-2024
6b18cfec-debb-4353-97b8-290edee5dba4,JERC_030.basePlot.bet,D03,JERC,JERC_030,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-09-01T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_030.W.20210706,A00000130883,AuAZEkdfggI8pFd208kjEr9hSjqF9nscSkW5R4vem18=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4028-6977,NA,NA,20240112T180801Z,RELEASE-2024
bf192e96-f920-498e-9796-dc913173ade2,JERC_030.basePlot.bet,D03,JERC,JERC_030,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-09-01T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_030.E.20210706,A00000130882,AuAZEkdfggJMbDCiUe+EaNnyLIiT80aeNzEixDvxZzk=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4028-6977,NA,NA,20240112T180801Z,RELEASE-2024
38445621-7b18-4f4c-8f58-f288af40c7b1,JERC_030.basePlot.bet,D03,JERC,JERC_030,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2021-09-01T00:00:00Z,2021-07-06T00:00:00Z,NA,JERC_030.S.20210706,A00000130881,AuAZEkdfggICozCF62oeYy63KdiA4iH6bed8UY5ymCw=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4028-6977,NA,NA,20240112T180801Z,RELEASE-2024
d2aa4f97-b671-47dd-83f5-e8c7a1a3d82b,JERC_005.basePlot.bet,D03,JERC,JERC_005,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-07T00:00:00Z,JERC_005.E.20210706,A00000130864,Va9a3mr00GvZmtxkSpnKPT2N74YLlB5TYJ5zW+CXV2s=,NA,NA,carabid,TETCAR1,Tetracha carolina carolina,subspecies,NA,Linnaeus,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
581fb924-28e9-4af2-8fed-8cd7f6d36cb1,JERC_008.basePlot.bet,D03,JERC,JERC_008,W,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-02T00:00:00Z,JERC_008.W.20210706,A00000130874,S3j2Rzo+HUl6/o27AuP2HtHR4RQn7Yts1sQdqe198cY=,NA,NA,carabid,TETCAR1,Tetracha carolina carolina,subspecies,NA,Linnaeus,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
65640b80-7242-4762-999a-2deb6fcf19b9,JERC_003.basePlot.bet,D03,JERC,JERC_003,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-01T00:00:00Z,JERC_003.E.20210706,A00000130861,9IO0159G1yhGatIbrlrz9MYifnxuTyzKPC3Vwd8zkyc=,NA,NA,carabid,SEMPUN,Semiardistomis puncticollis,species,NA,Dejean,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
198f4e1d-1744-4d65-b6db-adc764daeb5e,JERC_001.basePlot.bet,D03,JERC,JERC_001,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-02T00:00:00Z,JERC_001.S.20210706,A00000130854,ArvEgVyhbJewFoL9i/0/NmAfHoBTWTw9gAkSVmfprQk=,A00000140921,NA,carabid,PASSUB2,Pasimachus subsulcatus,species,NA,Say,NA,1,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
2d20ed82-a06a-498d-9bc3-3b3e5eb81705,JERC_007.basePlot.bet,D03,JERC,JERC_007,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-02T00:00:00Z,JERC_007.S.20210706,A00000130869,a/HTBHkllcNyg8BcrusCqlcyUuZ/hEauMHuyHbAcoUc=,NA,NA,carabid,CYCLAE,Cyclotrachelus laevipennis,species,NA,LeConte,NA,2,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
71d95ea0-3e74-4928-bedb-bb0e4992cd53,JERC_001.basePlot.bet,D03,JERC,JERC_001,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-02T00:00:00Z,JERC_001.E.20210706,A00000130855,ArvEgVyhbJcj8WpTflDve0zxpU3clUjuVz8VA12jfsk=,NA,NA,carabid,AMBMEX,Amblygnathus mexicanus,species,NA,Bates,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
23ea2622-2cf2-4870-a769-0c33ba3bcc06,JERC_003.basePlot.bet,D03,JERC,JERC_003,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-02T00:00:00Z,JERC_003.S.20210706,A00000130860,9IO0159G1yhhFtQZGDU3DTsstL5rSjukDYV7p9PvoZI=,NA,NA,carabid,CYCLAE,Cyclotrachelus laevipennis,species,NA,LeConte,NA,2,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
de3b4af9-24cd-475e-836b-7f5168d9b95f,JERC_008.basePlot.bet,D03,JERC,JERC_008,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-02T00:00:00Z,JERC_008.E.20210706,A00000130873,S3j2Rzo+HUmEir1C+EbT8ee2UPrfEr0Fzs+wZKpJYdA=,NA,NA,carabid,BEMSP38,Bembidiini sp.,tribe,NA,Stephens,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",UNK,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
fdb2e0bb-56c3-4c81-96a8-46ac633a8f26,JERC_007.basePlot.bet,D03,JERC,JERC_007,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-02T00:00:00Z,JERC_007.S.20210706,A00000130869,a/HTBHkllcNyg8BcrusCqr08HMFzKhWhayWK8dTa7sg=,NA,NA,carabid,CYCSIG,Cyclotrachelus sigillatus,species,NA,Say,NA,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
c11a2384-32d4-4a3f-a541-333e9d89a347,JERC_030.basePlot.bet,D03,JERC,JERC_030,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-01T00:00:00Z,JERC_030.S.20210706,A00000130881,AuAZEkdfggICozCF62oeY4B6i0+IOnPhRPFBT8/HgUE=,NA,NA,carabid,CYCSIG,Cyclotrachelus sigillatus,species,NA,Say,NA,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
91ad1d22-7911-4b40-a807-ecff4e211d7b,JERC_008.basePlot.bet,D03,JERC,JERC_008,E,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-02-21T00:00:00Z,2021-07-06T00:00:00Z,2022-02-02T00:00:00Z,JERC_008.E.20210706,A00000130873,S3j2Rzo+HUmEir1C+EbT8QSztY8fOJzt/cLpsBKYBps=,NA,NA,carabid,TETCAR1,Tetracha carolina carolina,subspecies,NA,Linnaeus,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
2bd61769-7550-4fb1-82b5-872fcd51e78b,JERC_010.basePlot.bet,D03,JERC,JERC_010,S,2021-06-22T00:00:00Z,2021-07-06T00:00:00Z,2022-05-02T00:00:00Z,2021-07-06T00:00:00Z,2022-05-02T00:00:00Z,JERC_010.S.20210706,A00000130878,qRTVq00V1Umo3rC+J2BfUyp98S3Asmfp04cfMUXgowg=,A00000317024,NA,vert bycatch herp,SCILAT,Scincella lateralis,species,NA,Say in James,NA,1,"Conant, R., and J. T. Collins. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, NY.",N,0000-0002-3174-4606,0000-0001-9861-5609,NA,NA,20240112T180801Z,RELEASE-2024
6ad037e1-cedd-4f8e-9a06-cd63a49ee9b0,JERC_009.basePlot.bet,D03,JERC,JERC_009,E,2021-07-06T00:00:00Z,2021-07-20T00:00:00Z,2021-09-21T00:00:00Z,2021-07-21T00:00:00Z,NA,JERC_009.E.20210720,A00000130379,21ilO4RJ2p9kLQGGO+gwKqmWI8cSl0XYAihQoLMj6YU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-5694-7020,NA,NA,20240112T180801Z,RELEASE-2024
1950c648-4944-44a4-b7c9-5a4b455e390e,JERC_005.basePlot.bet,D03,JERC,JERC_005,E,2021-07-06T00:00:00Z,2021-07-20T00:00:00Z,2022-02-21T00:00:00Z,2021-07-21T00:00:00Z,2022-02-21T00:00:00Z,JERC_005.E.20210720,A00000130376,Va9a3mr00GvZmtxkSpnKPc9/B9sJQ/usPUC65+KL8vk=,NA,NA,carabid,HARPEN,Harpalus pensylvanicus,species,NA,DeGeer,NA,1,"Messer, P. W., and B. T. Raber. 2021. A review of Nearctic Selenophorus Dejean (Coleoptera: Carabidae: Harpalini) north of Mexico with new species, range extensions, and a key. The Coleopterists Bulletin 75(1):9-55.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T180801Z,RELEASE-2024
