uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,sampleCode,subsampleID,subsampleCode,sampleCondition,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,nativeStatusCode,identifiedBy,recordedBy,remarks,identificationHistoryID,publicationDate,release
eaa07d5c-baf7-4f84-a8de-165afbc8c05e,BLAN_004.basePlot.bet,D02,BLAN,BLAN_004,S,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-17T00:00:00Z,2020-08-25T00:00:00Z,2020-09-17T00:00:00Z,BLAN_004.S.20200825,A00000160943,zD/pbYGBt/BUrGe38o4JHQECjc7C08st3Y79/v8z/ow=,NA,NA,carabid,HARCOM,Harpalus compar,species,NA,LeConte,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-7904-875X,0000-0001-7904-875X,NA,NA,20240112T181756Z,RELEASE-2024
012e125a-ec5c-4c5c-a7fb-b5bf5c90f98b,BLAN_003.basePlot.bet,D02,BLAN,BLAN_003,E,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-09T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_003.E.20200825,A00000160927,qWnRnvyEnOwkulDEa91zaYkXvEN4mF4awzC41f2TvvM=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
5eab127a-35fe-4dfe-8c84-7a8e6f410ba7,BLAN_003.basePlot.bet,D02,BLAN,BLAN_003,W,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-09T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_003.W.20200825,A00000160929,qWnRnvyEnOxwlCzCzRPoO464QTfTqOmpLJqc06B7g6M=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
7e89fd73-54cc-4fc9-afd8-a0c21bfe9ba0,BLAN_003.basePlot.bet,D02,BLAN,BLAN_003,S,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-09T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_003.S.20200825,A00000160928,qWnRnvyEnOx4HxIfyR/JXzC1Vu8lBuHLHJR9Kp6TFlE=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
c8252aef-5f75-47ca-b5ed-a62fe6634b17,BLAN_004.basePlot.bet,D02,BLAN,BLAN_004,S,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-03T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_004.S.20200825,A00000160943,zD/pbYGBt/BUrGe38o4JHbEPzH708z7qXqHNFxcO36Y=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
d246a460-e3cd-4413-bd8b-2868b30fa919,BLAN_005.basePlot.bet,D02,BLAN,BLAN_005,S,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-03T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_005.S.20200825,A00000160949,z8g4o9caFRMG5S/KhVW7TTXKzf7uA+S6FlZ3sx4+dVM=,NA,sample incomplete,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,spill during sort; some invertebrates may have been lost,NA,20240112T181756Z,RELEASE-2024
6d1585ff-a0ae-4812-93cc-1c7afa3a27fa,BLAN_005.basePlot.bet,D02,BLAN,BLAN_005,E,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-03T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_005.E.20200825,A00000160948,z8g4o9caFRPTJJr0ZJJjMY4B/5SgP3QSZZvX0RNkGWY=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
8a75780c-e5a3-49da-a2f7-8fee427a18ea,BLAN_004.basePlot.bet,D02,BLAN,BLAN_004,W,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-03T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_004.W.20200825,A00000160944,zD/pbYGBt/A5soUmYqjC0RFguwoUod/HyJmLhZ9sM4g=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
ff26e5a0-2d16-43c2-9721-fbf0d32ba69b,BLAN_005.basePlot.bet,D02,BLAN,BLAN_005,W,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-03T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_005.W.20200825,A00000160950,z8g4o9caFRP3qDEOwxvOK6aEK3ROYYcuplOOi6P65bc=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
24f1db3f-dbed-4897-ad07-69afb965c8be,BLAN_004.basePlot.bet,D02,BLAN,BLAN_004,E,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-03T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_004.E.20200825,A00000160942,zD/pbYGBt/Aa/oVIXZVdgoswrFXRRD/SJ105m4WNsso=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
8eea7b23-ba7f-446b-87cc-bf957d083824,BLAN_001.basePlot.bet,D02,BLAN,BLAN_001,E,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-01T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_001.E.20200825,A00000160936,snBNH0r8Ie0C36p+Uyve1dZgVt1fXgVew6BWkaZ9C0E=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
64be1e6c-df71-4de3-96c5-5a6647826af4,BLAN_008.basePlot.bet,D02,BLAN,BLAN_008,E,2020-08-11T00:00:00Z,2020-08-25T00:00:00Z,2020-09-01T00:00:00Z,2020-08-25T00:00:00Z,NA,BLAN_008.E.20200825,A00000160954,6MZ9GMcx1/DYCHAzOnNRs/PRXcablgOd5pbUkbc9Lw0=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7583-9471,NA,NA,20240112T181756Z,RELEASE-2024
565ce58c-55e3-46ed-b444-90e32476943a,BONA_015.basePlot.bet,D19,BONA,BONA_015,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-21T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_015.W.20200630,A00000300563,AxmaxTzu++gLTT/JZNQa0tRiNbb5NKnoWNPnVzwhIK8=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5229-6366,NA,NA,20240112T181019Z,RELEASE-2024
47fb20f2-8574-4682-90a7-3fdc63001a41,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_015.E.20200630,A00000300562,AxmaxTzu++hdpFy3MBl6hwU7unDeKIeNH6sy+r018qY=,NA,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181019Z,RELEASE-2024
27ea5f43-bcaa-41c6-93d0-69c0599cd6fe,BONA_015.basePlot.bet,D19,BONA,BONA_015,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_015.W.20200630,A00000300563,AxmaxTzu++gLTT/JZNQa0sgXlQDEzQCA2rqXsWz2uWE=,A00000102150,NA,carabid,AMAHYP,Amara hyperborea,species,NA,Dejean,NA,3,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181019Z,RELEASE-2024
606d338b-67b1-4478-beea-b488925e31eb,BONA_004.basePlot.bet,D19,BONA,BONA_004,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_004.W.20200630,A00000300574,mjr3beLZNExlGTJ5SbBhB7no1cME0xD1ss5xlaXj7oo=,A00000102207,OK,carabid,NOTSEM2,Notiophilus semistriatus,species,cf. species,Say,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0002-2117-4697,NA,NA,20240112T181019Z,RELEASE-2024
3ef01aae-6c0a-4040-bbdd-8731b3f49405,BONA_002.basePlot.bet,D19,BONA,BONA_002,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_002.W.20200630,A00000300580,YBXHaTIRFk/EdROtU2EC2rjiuf5lhwFSNHT9nKI6tY0=,A00000102163,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181019Z,RELEASE-2024
6d425cbc-24b3-40a1-82c7-28d6abe907e5,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_015.E.20200630,A00000300562,AxmaxTzu++hdpFy3MBl6h/iMNoG/LzM5fr+sA/bNqAQ=,A00000102079,NA,carabid,AMAHYP,Amara hyperborea,species,NA,Dejean,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181019Z,RELEASE-2024
9ed61ab4-f33e-4074-b546-c04d11275fb2,BONA_009.basePlot.bet,D19,BONA,BONA_009,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_009.S.20200630,A00000300570,x4iLKZFq0fjVWQ5Qj6/P3oJE5tAk7Jh7mW83LQhFlLY=,A00000102219,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181019Z,RELEASE-2024
8392e637-a40c-4a67-9d12-0dc266dbb94a,BONA_015.basePlot.bet,D19,BONA,BONA_015,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_015.S.20200630,A00000300561,AxmaxTzu++iCyFU4CTmqP21F7MIS6oZrNt7dBhaTeog=,A00000102230,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,4,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181019Z,RELEASE-2024
0dcbdd57-d949-40da-bd6e-0fcf6bcaa603,BONA_015.basePlot.bet,D19,BONA,BONA_015,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_015.S.20200630,A00000300561,AxmaxTzu++iCyFU4CTmqP00EAzY5yZrX2jdwez7BDGY=,A00000102227,NA,carabid,AMAHYP,Amara hyperborea,species,NA,Dejean,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181019Z,RELEASE-2024
32d4dd60-6e38-4c3f-ae38-98007c76f961,BONA_001.basePlot.bet,D19,BONA,BONA_001,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_001.E.20200630,A00000300582,8I4gaF/uCNG+N2GfznSdxhORRxGBoUY/zA1R6jrNLsM=,A00000102191,OK,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,4,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0002-2117-4697,0000-0002-2117-4697,NA,NA,20240112T181019Z,RELEASE-2024
5d9e9df1-9475-451a-a69b-395b66c9e84b,BONA_002.basePlot.bet,D19,BONA,BONA_002,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_002.E.20200630,A00000300579,YBXHaTIRFk//s+X2VpNn4bnhLaNYLGbCTz86BtWxWI4=,A00000102222,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,2,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181019Z,RELEASE-2024
56861e18-47c4-43f0-a022-59b6786159ae,BONA_001.basePlot.bet,D19,BONA,BONA_001,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-11-18T00:00:00Z,2020-07-01T00:00:00Z,2020-11-18T00:00:00Z,BONA_001.W.20200630,A00000300583,8I4gaF/uCNEBKr2Lj/auNScKE5QwjOfxEWA2HpvtGnU=,A00000102228,OK,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0002-2117-4697,0000-0002-2117-4697,NA,NA,20240112T181019Z,RELEASE-2024
5be72c15-67b6-45cb-aacd-15833782b97c,BONA_010.basePlot.bet,D19,BONA,BONA_010,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-10T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_010.W.20200630,A00000300569,n/j9gxms/UL7UFF9WvfJsXbHx9b0JonckLntLnAE+8A=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4661-2008,NA,NA,20240112T181019Z,RELEASE-2024
ef6b925c-3220-4d4b-83b4-d633c1e4ade7,BONA_010.basePlot.bet,D19,BONA,BONA_010,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-10T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_010.S.20200630,A00000300567,n/j9gxms/ULmhxwE9Pj6fFZpxJyS9VdKWmEaEaEwNG8=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4661-2008,NA,NA,20240112T181019Z,RELEASE-2024
c902dba0-e2e9-4f85-98e5-d4e5e99d2cd6,BONA_002.basePlot.bet,D19,BONA,BONA_002,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-10T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_002.W.20200630,A00000300580,YBXHaTIRFk/EdROtU2EC2qLWo1PO1LhucsizE2ccjQk=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181019Z,RELEASE-2024
0cbf3409-be97-470d-a9fc-bc333ad15398,BONA_010.basePlot.bet,D19,BONA,BONA_010,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-10T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_010.E.20200630,A00000300568,n/j9gxms/UJLtO9/mDmEz+YuIEdUNwNH9l2YkkC/HXc=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4661-2008,NA,NA,20240112T181019Z,RELEASE-2024
780df23c-a298-4239-841f-8e58b5c66778,BONA_026.basePlot.bet,D19,BONA,BONA_026,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-07T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_026.S.20200630,A00000300542,SXa2i6r7gTvuDoHBzj5AAG0+ZEYfzyg3BpnDrVOy6f4=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3756-1381,NA,NA,20240112T181019Z,RELEASE-2024
38d15073-c6b2-44e9-a17e-c16382604321,BONA_002.basePlot.bet,D19,BONA,BONA_002,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-07T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_002.S.20200630,A00000300578,YBXHaTIRFk893AV/FqJwjPDBCjtWFKZXPo+uE77tYmA=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181019Z,RELEASE-2024
5a3dd855-5c9d-4cf3-98aa-ad9ad7bceb16,BONA_026.basePlot.bet,D19,BONA,BONA_026,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-07T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_026.E.20200630,A00000300543,SXa2i6r7gTuqdv83DacN5sMZv6F6cct17zifgUQ4aco=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181019Z,RELEASE-2024
a700bb7c-03ff-4b01-ba54-d40942e7483c,BONA_002.basePlot.bet,D19,BONA,BONA_002,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-07T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_002.E.20200630,A00000300579,YBXHaTIRFk//s+X2VpNn4c8ZTjrJ0/nfnnmCl5zrNQg=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181019Z,RELEASE-2024
e83fb77e-ed3c-421b-b533-4c0087e877c0,BONA_026.basePlot.bet,D19,BONA,BONA_026,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-07T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_026.W.20200630,A00000300541,SXa2i6r7gTuhUMsQ6V4r8m8RJN7QyEaITAZYJvkcfWE=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181019Z,RELEASE-2024
72571983-659a-40a3-a60f-843697f3619e,BONA_003.basePlot.bet,D19,BONA,BONA_003,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_003.W.20200630,A00000300577,qN9V7YAbxqGBVJBMsdvff/jOAE1+8hfmuj3ucWjWGHU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2868-1835,NA,NA,20240112T181019Z,RELEASE-2024
55a2ebe8-1322-462e-b4a4-23d50461133b,BONA_004.basePlot.bet,D19,BONA,BONA_004,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_004.W.20200630,A00000300574,mjr3beLZNExlGTJ5SbBhB+ZFTSbJd3awsVQYPTotmnc=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2868-1835,0000-0002-2868-1835,NA,NA,20240112T181019Z,RELEASE-2024
2a34bc71-ad07-485e-b23f-52bdd3ba0843,BONA_003.basePlot.bet,D19,BONA,BONA_003,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_003.E.20200630,A00000300576,qN9V7YAbxqEKb+F01WeWYDlAo7A53FgTxK7HONkHyAQ=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2868-1835,NA,NA,20240112T181019Z,RELEASE-2024
c7060322-9a5c-41cc-bad4-e5d5372b09d9,BONA_016.basePlot.bet,D19,BONA,BONA_016,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_016.W.20200630,A00000300560,Y3euZExpZfRHOtnuYg/pNewYlbBoepZ8IavePw9RDGw=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4661-2008,NA,NA,20240112T181019Z,RELEASE-2024
6a0dca83-fb3f-4e40-a532-7e98e5291e1d,BONA_004.basePlot.bet,D19,BONA,BONA_004,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_004.E.20200630,A00000300573,mjr3beLZNEwkTePCW+xfHePGk9JaDbj84ulLqYkTvKE=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2868-1835,NA,NA,20240112T181019Z,RELEASE-2024
d8fedc65-dea2-437a-96cd-3d93f8dfb4a1,BONA_016.basePlot.bet,D19,BONA,BONA_016,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_016.E.20200630,A00000300559,Y3euZExpZfTKqGUcUdIphCNgMCzxWCnzJzjcqJMtrzc=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4661-2008,NA,NA,20240112T181019Z,RELEASE-2024
00925542-4e03-432d-bf88-1af1c55ead3e,BONA_016.basePlot.bet,D19,BONA,BONA_016,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_016.S.20200630,A00000300558,Y3euZExpZfTmteA4IURmlrk/AZim+Tksz4tEDN73eWk=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4661-2008,NA,NA,20240112T181019Z,RELEASE-2024
d62fa866-1754-472b-9946-83048620a876,BONA_003.basePlot.bet,D19,BONA,BONA_003,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_003.S.20200630,A00000300575,qN9V7YAbxqGiBqG8bzS8IG1vL9MzbYdN80sM9IhmBi8=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2868-1835,NA,NA,20240112T181019Z,RELEASE-2024
a6dff8cd-313b-4339-9c27-62b885aa97fa,BONA_009.basePlot.bet,D19,BONA,BONA_009,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_009.S.20200630,A00000300570,x4iLKZFq0fjVWQ5Qj6/P3rKR6o4xegBGk694UlG2raM=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4661-2008,NA,NA,20240112T181019Z,RELEASE-2024
fb27eae1-42e7-4334-b78e-80e10981e066,BONA_004.basePlot.bet,D19,BONA,BONA_004,S,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-08-03T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_004.S.20200630,A00000300557,mjr3beLZNEz3zhozq/ZEgl1lIuHCPLFqXc+V9KB0HH0=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2868-1835,NA,NA,20240112T181019Z,RELEASE-2024
50128a0c-c6c9-4627-b43e-99f4f013a5d2,BONA_009.basePlot.bet,D19,BONA,BONA_009,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-23T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_009.W.20200630,A00000300572,x4iLKZFq0fhziwJIoKUsEm7TMWvjr+KX0AfSUrmxFEA=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2154-5213,NA,NA,20240112T181019Z,RELEASE-2024
0a016fd5-8dfa-4a09-838a-15df49cc2f4a,BONA_012.basePlot.bet,D19,BONA,BONA_012,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-22T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_012.E.20200630,A00000300565,Lrsibe2lawtz1lwtDts/qgb2DgEbWxYg9td0Elzrks8=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181019Z,RELEASE-2024
2f591a92-619a-44c9-ad1a-862d662bccaa,BONA_009.basePlot.bet,D19,BONA,BONA_009,E,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-22T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_009.E.20200630,A00000300571,x4iLKZFq0fgpNEz8hdMgKpBACf4Ii0uSVNX85UNwRdM=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181019Z,RELEASE-2024
8e76f858-51d5-48be-bc17-c8dc267b6819,BONA_012.basePlot.bet,D19,BONA,BONA_012,W,2020-06-16T00:00:00Z,2020-06-30T00:00:00Z,2020-07-22T00:00:00Z,2020-07-01T00:00:00Z,NA,BONA_012.W.20200630,A00000300566,Lrsibe2lawtvAlFJdlJgeLMyv675XprejrE0LLBNBMU=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5401-430X,NA,NA,20240112T181019Z,RELEASE-2024
